NFE, Elapsed Time, Approximation Set, Population, Population Size
9280, 9.916713537000001, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0]]", 40
9320, 9.950471847000001, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0]]", 40
9360, 9.987409559000001, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0]]", 40
9400, 10.024077870000001, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0]]", 40
9440, 10.054351679, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0], [1.6666666666666667][0.0,0.0,0.0,0.0,0.0]]", 40
9480, 10.089055890000001, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
9520, 10.125970501000001, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
9560, 10.157962411, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
9600, 10.192853022000001, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
9640, 10.232653534, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
9680, 10.267792045, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
