NFE, Elapsed Time, Approximation Set, Population, Population Size
17480, 25.754584851, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17520, 25.80604388, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17560, 25.868648013, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17600, 25.919791738, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17640, 25.975942766000003, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17680, 26.033023193000002, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17720, 26.100909127, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17760, 26.150034450000003, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17800, 26.205422177000003, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17840, 26.257058603, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
17880, 26.330458938000003, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9047619047619047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9313304721030047][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0]]", 40
